Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
16,41,1,2,122,34,80,4540,11101
16,42,1,2,0,33,57,4540,50300
16,43,1,2,37,32,69,4540,24672
17,35,1,2,56,33,62,4540,3547
17,37,1,2,126,35,72,4540,3839
17,44,1,2,23,32,64,4540,3594
18,45,1,2,54,33,67,4540,2989
18,46,1,2,105,34,79,4540,2466
18,47,1,2,126,32,63,4540,6333
18,48,1,2,123,32,60,4540,101818
18,49,1,2,111,35,80,4540,20539
18,50,1,2,87,33,80,4540,3015
18,51,1,2,92,34,69,4540,6608
18,52,1,2,47,34,81,4540,6272
18,53,1,2,49,35,75,4540,12695
18,54,1,2,93,35,71,4540,12510
18,55,1,2,111,35,71,4540,9362
18,56,1,2,107,32,69,4540,8260
19,218,1,2,111,33,71,4540,2825
19,219,1,2,91,32,73,4540,17938
19,64,1,2,43,33,73,4540,4000
20,65,1,2,80,32,69,4540,33486
20,66,1,2,116,32,68,4540,14150
21,67,1,2,36,33,62,4540,10600
21,68,1,2,7,32,64,4540,6600
21,69,1,2,90,35,57,4540,14497
21,70,1,2,33,32,59,4540,10803
21,71,1,2,42,34,76,4540,7617
21,23,1,2,110,32,58,4540,March
21,72,1,2,80,35,57,4540,7617
22,86,1,2,93,35,61,4540,23854
22,23,1,2,84,34,61,4540,
22,23,1,2,77,32,73,4540,
22,1,1,2,55,34,66,4540,37033
22,87,1,2,17,32,70,4540,56875
22,88,1,2,3,33,78,4540,12429
23,87,1,2,107,33,62,4540,51750
23,23,1,2,3,34,75,4540,
23,23,1,2,34,34,74,4540,
23,5,1,2,1,35,75,4540,39563
24,89,1,2,49,32,57,4540,3423
24,90,1,2,113,32,60,4540,5800
25,91,1,2,15,33,62,4540,787
25,23,1,2,56,33,78,4540,
25,23,1,2,104,32,72,4540,
25,92,1,2,66,32,57,4540,1093
25,93,1,2,60,33,66,4540,789
25,94,1,2,63,34,66,4540,732
25,95,1,2,69,34,77,4540,3378
25,96,1,2,64,35,80,4540,3963
25,97,1,2,26,32,64,4540,174
53,220,1,2,14,32,80,4540,117
53,23,1,2,54,35,72,4540,
53,23,1,2,93,33,81,4540,
29,100,1,2,87,33,74,4540,-
30,18,1,2,77,33,69,4540,80550
31,102,1,2,0,33,59,4540,6569
32,18,1,2,85,34,68,4540,6175
33,18,1,2,58,33,79,4540,6000
34,103,1,2,8,35,69,4540,2184
34,23,1,2,24,32,77,4540,
34,23,1,2,73,35,76,4540,
35,104,1,2,46,32,79,4540,36158
35,23,1,2,59,35,78,4540,
35,23,1,2,38,34,75,4540,
35,105,1,2,96,33,73,4540,36799
35,106,1,2,36,35,57,4540,35947
35,107,1,2,7,34,60,4540,13062
35,221,1,2,23,33,77,4540,25744
35,108,1,2,2,33,63,4540,30190
36,109,1,2,29,33,74,4540,51786
36,90,1,2,17,32,57,4540,71490
37,110,1,2,8,32,57,4540,1109
37,111,1,2,120,34,72,4540,679
37,23,1,2,43,34,58,4540,
37,23,1,2,101,34,62,4540,
37,112,1,2,31,33,69,4540,692
37,113,1,2,60,34,62,4540,1038
38,114,1,2,18,33,70,4540,32036
38,23,1,2,27,34,77,4540,
38,115,1,2,111,35,79,4540,27359
38,23,1,2,5,32,77,4540,
38,23,1,2,21,34,71,4540,
38,23,1,2,30,35,71,4540,March
38,116,1,2,57,35,60,4540,23961
38,23,1,2,30,34,63,4540,
38,23,1,2,121,32,75,4540,
38,117,1,2,18,32,62,4540,23265
38,23,1,2,35,33,60,4540,
38,23,1,2,122,35,82,4540,
38,118,1,2,20,32,67,4540,19428
38,119,1,2,114,35,64,4540,34050
38,5,1,2,104,34,59,4540,27268
38,120,1,2,87,34,74,4540,21928
39,121,1,2,118,33,62,4540,18908
39,120,1,2,13,32,78,4540,14575
39,122,1,2,48,32,72,4540,49563
39,120,1,2,75,35,69,4540,38929
39,123,1,2,61,32,80,4540,62078
39,124,1,2,98,35,78,4540,35657
39,125,1,2,90,34,62,4540,70000
39,126,1,2,12,32,65,4540,18150
39,127,1,2,86,35,69,4540,11501
39,120,1,2,48,33,77,4540,9260
39,222,1,2,11,33,80,4540,64896
39,129,1,2,29,34,65,4540,62913
39,130,1,2,119,35,75,4540,60186
39,120,1,2,32,32,76,4540,40929
39,131,1,2,30,35,61,4540,17082
39,132,1,2,63,35,74,4540,56598
39,133,1,2,76,33,65,4540,39583
39,134,1,2,65,33,81,4540,12641
39,135,1,2,123,34,58,4540,15906
39,223,1,2,95,35,69,4540,11584
39,137,1,2,10,35,58,4540,63208
40,137,1,2,21,32,75,4540,133750
40,138,1,2,89,35,79,4540,47011
40,139,1,2,78,33,58,4540,33875
40,140,1,2,23,34,57,4540,67236
40,141,1,2,95,33,63,4540,42250
40,142,1,2,48,33,72,4540,58250
41,18,1,2,27,32,57,4540,58250
42,143,1,2,120,33,67,4540,10866
42,23,1,2,97,33,75,4540,
42,23,1,2,103,34,62,4540,
42,1,1,2,4,35,65,4540,7481
42,124,1,2,111,32,73,4540,4520
42,144,1,2,65,34,76,4540,3343
43,145,1,2,39,33,72,4540,-
43,146,1,2,90,33,59,4540,-
43,147,1,2,19,32,79,4540,-
43,148,1,2,59,33,75,4540,-
43,23,1,2,37,32,79,4540,March
43,149,1,2,25,34,66,4540,-
43,150,1,2,23,34,61,4540,-
44,151,1,2,119,32,64,4540,-
44,124,1,2,126,33,73,4540,-
45,152,1,2,43,35,72,4540,3624
45,153,1,2,50,34,78,4540,-
45,154,1,2,57,33,63,4540,471
45,155,1,2,23,32,57,4540,452
45,156,1,2,77,35,82,4540,5855
45,157,1,2,43,35,76,4540,-
45,158,1,2,83,35,81,4540,1339
45,159,1,2,36,33,59,4540,12874
45,160,1,2,115,35,76,4540,5181
45,224,1,2,62,34,66,4540,12145
46,162,1,2,71,32,60,4540,4889
46,163,1,2,81,33,67,4540,6473
46,164,1,2,65,32,76,4540,-
46,165,1,2,77,35,59,4540,230
46,166,1,2,48,33,79,4540,422
46,167,1,2,70,35,80,4540,351
46,225,1,2,89,33,62,4540,3740
46,169,1,2,61,33,75,4540,2233
46,43,1,2,3,32,82,4540,4661
46,170,1,2,50,32,72,4540,20725
46,171,1,2,1,34,79,4540,10009
46,172,1,2,12,35,65,4540,12210
47,173,1,2,13,34,61,4540,1753
47,174,1,2,26,34,74,4540,1297
47,175,1,2,35,32,68,4540,1314
48,23,1,2,65,32,57,4540,2103
47,176,1,2,8,35,74,4540,2172
47,177,1,2,4,35,66,4540,4219
47,178,1,2,37,32,66,4540,2023
47,179,1,2,91,32,66,4540,1748
47,180,1,2,102,35,69,4540,1496
47,181,1,2,45,35,82,4540,3970
47,182,1,2,24,33,68,4540,3777
47,183,1,2,55,35,69,4540,1817
47,184,1,2,32,32,70,4540,3336
47,185,1,2,92,34,75,4540,2230
47,186,1,2,31,35,81,4540,3762
47,187,1,2,60,32,76,4540,3328
47,188,1,2,112,32,59,4540,4193
47,189,1,2,33,33,63,4540,2627
47,190,1,2,25,34,76,4540,2050
47,23,1,2,50,32,71,4540,March
47,191,1,2,39,32,61,4540,1999
47,192,1,2,7,35,64,4540,3570
47,193,1,2,4,34,60,4540,1330
47,194,1,2,64,32,64,4540,3576
47,195,1,2,11,34,65,4540,3228
47,196,1,2,55,34,65,4540,3098
47,197,1,2,35,35,79,4540,2675
47,198,1,2,116,33,73,4540,924
47,199,1,2,85,32,80,4540,1643
47,200,1,2,26,34,81,4540,1326
47,201,1,2,11,33,57,4540,1592
47,202,1,2,35,35,71,4540,1568
47,203,1,2,49,32,67,4540,1109
47,204,1,2,69,35,74,4540,829
47,205,1,2,51,35,61,4540,1028
47,206,1,2,125,35,75,4540,1827
47,207,1,2,117,34,78,4540,428
47,208,1,2,63,33,66,4540,769
49,209,1,2,88,33,73,4540,6269
49,210,1,2,126,34,72,4540,6199
50,211,1,2,110,32,73,4540,6856
50,170,1,2,80,35,61,4540,9298
51,212,1,2,19,33,77,4540,2645
51,226,1,2,59,33,81,4540,1766
52,213,1,2,16,34,73,4540,2928
52,22,1,2,10,35,57,4540,3658
52,214,1,2,18,35,60,4540,3345
52,215,1,2,18,35,62,4540,2981
52,216,1,2,12,32,76,4540,1325
52,217,1,2,23,35,69,4540,530
0,0,1,3,55,34,76,2385,3265
0,1,1,3,112,36,69,2385,2984
0,2,1,3,68,35,83,2385,2762
0,3,1,3,64,35,83,2385,-
0,4,1,3,18,35,66,2385,4267
1,5,1,3,103,35,68,2385,2850
1,6,1,3,31,36,76,2385,2625
2,8,1,3,2,35,77,2385,2783
2,5,1,3,89,34,61,2385,2524
2,6,1,3,51,34,76,2385,2187
2,7,1,3,111,34,65,2385,2450
3,8,1,3,105,33,61,2385,5908
3,5,1,3,112,37,83,2385,4867
3,6,1,3,65,34,79,2385,4244
3,7,1,3,89,34,64,2385,5778
5,8,1,3,24,37,73,2385,5850
5,5,1,3,134,35,72,2385,5022
5,6,1,3,111,33,80,2385,4268
5,7,1,3,120,33,78,2385,4450
6,9,1,3,37,34,83,2385,4339
7,10,1,3,93,36,80,2385,8659
7,11,1,3,26,37,75,2385,8067
7,12,1,3,36,34,64,2385,6591
8,13,1,3,22,37,78,2385,2617
8,14,1,3,48,33,63,2385,2601
9,13,1,3,46,35,60,2385,-
9,14,1,3,107,34,70,2385,2680
10,15,1,3,98,36,66,2385,2694
10,16,1,3,64,37,67,2385,3107
11,15,1,3,39,35,83,2385,3307
11,17,1,3,106,37,69,2385,4102
12,18,1,3,37,35,84,2385,1964
13,19,1,3,21,37,79,2385,8584
13,20,1,3,48,37,70,2385,6025
13,21,1,3,65,33,82,2385,9171
13,22,1,3,96,33,60,2385,6850
13,24,1,3,41,36,75,2385,5116
13,25,1,3,70,35,80,2385,3498
13,26,1,3,117,35,73,2385,5195
14,27,1,3,117,37,75,2385,11189
14,28,1,3,103,35,79,2385,11070
14,23,1,3,115,35,62,2385,April
14,29,1,3,44,36,63,2385,10778
14,30,1,3,4,35,77,2385,8076
14,31,1,3,136,33,69,2385,8466
14,32,1,3,133,33,77,2385,12222
14,33,1,3,134,37,80,2385,7490
14,34,1,3,77,33,62,2385,7420
14,24,1,3,68,36,72,2385,7863
14,25,1,3,121,34,62,2385,3831
14,26,1,3,57,33,63,2385,6630
15,35,1,3,100,33,75,2385,6045
15,36,1,3,22,34,63,2385,7092
15,37,1,3,123,36,65,2385,6670
15,38,1,3,130,33,60,2385,10083
16,35,1,3,69,35,80,2385,14607
16,39,1,3,36,36,64,2385,11996
16,40,1,3,20,34,66,2385,10000
16,41,1,3,120,35,83,2385,12267
16,42,1,3,137,35,70,2385,60000
16,43,1,3,12,35,69,2385,23445
17,35,1,3,79,36,78,2385,3536
17,37,1,3,130,35,72,2385,3840
17,44,1,3,9,34,81,2385,3613
18,45,1,3,45,33,83,2385,2982
18,46,1,3,74,35,75,2385,2916
18,47,1,3,57,35,73,2385,6157
18,48,1,3,121,34,79,2385,10156
18,49,1,3,72,37,74,2385,20039
18,50,1,3,66,35,82,2385,2954
18,51,1,3,55,37,82,2385,7059
18,52,1,3,44,36,75,2385,6400
18,53,1,3,77,37,63,2385,12498
18,54,1,3,18,35,65,2385,12768
18,55,1,3,11,34,63,2385,9252
18,56,1,3,97,33,69,2385,8581
19,218,1,3,36,36,63,2385,4931
19,219,1,3,46,34,70,2385,13700
19,64,1,3,76,34,72,2385,4088
20,65,1,3,31,33,80,2385,30489
20,66,1,3,95,36,71,2385,14150
21,67,1,3,136,34,76,2385,10600
21,68,1,3,73,34,81,2385,8500
21,69,1,3,141,35,71,2385,6600
21,70,1,3,140,33,81,2385,14499
21,71,1,3,10,35,84,2385,10800
21,23,1,3,53,34,80,2385,April
21,72,1,3,133,34,74,2385,7617
22,86,1,3,88,35,61,2385,25135
22,23,1,3,88,35,63,2385,
22,23,1,3,47,34,74,2385,
22,1,1,3,62,37,69,2385,36301
22,87,1,3,57,36,66,2385,56317
22,88,1,3,92,37,62,2385,12305
23,87,1,3,113,36,68,2385,43393
23,23,1,3,13,34,65,2385,
23,23,1,3,34,36,65,2385,
23,5,1,3,111,34,64,2385,39125
24,89,1,3,128,35,72,2385,3562
24,90,1,3,75,34,63,2385,4544
25,91,1,3,62,33,82,2385,787
25,23,1,3,143,36,70,2385,
25,23,1,3,119,36,60,2385,
25,92,1,3,87,37,83,2385,1092
25,93,1,3,8,37,68,2385,788
25,94,1,3,63,37,77,2385,732
25,95,1,3,136,34,60,2385,3296
25,96,1,3,142,34,62,2385,5259
25,97,1,3,134,36,80,2385,185
53,220,1,3,139,35,69,2385,117
53,23,1,3,30,37,83,2385,
53,23,1,3,87,37,61,2385,
29,100,1,3,104,33,80,2385,5118
30,18,1,3,12,35,62,2385,80720
31,102,1,3,24,37,78,2385,6569
32,18,1,3,52,33,77,2385,6350
33,18,1,3,1,37,65,2385,6000
34,103,1,3,122,36,76,2385,2183
34,23,1,3,134,33,75,2385,
34,23,1,3,53,35,82,2385,
35,104,1,3,62,34,70,2385,37423
35,23,1,3,59,33,68,2385,
35,23,1,3,96,36,64,2385,
35,105,1,3,13,37,66,2385,37997
35,106,1,3,3,37,70,2385,37248
35,107,1,3,96,35,79,2385,12974
35,221,1,3,37,36,72,2385,24513
35,108,1,3,94,35,71,2385,30240
36,109,1,3,65,34,73,2385,52132
36,90,1,3,6,36,68,2385,71580
37,110,1,3,126,35,73,2385,1108
37,111,1,3,7,33,71,2385,673
37,23,1,3,119,35,75,2385,
37,23,1,3,97,37,66,2385,
37,112,1,3,90,34,77,2385,694
37,113,1,3,56,35,61,2385,1027
38,114,1,3,62,33,69,2385,33750
38,23,1,3,92,37,61,2385,
38,115,1,3,50,35,67,2385,27304
38,23,1,3,71,37,75,2385,
38,23,1,3,117,36,78,2385,
38,23,1,3,68,34,84,2385,April
38,116,1,3,25,37,63,2385,23966
38,23,1,3,138,36,66,2385,
38,23,1,3,33,37,81,2385,
38,117,1,3,15,34,73,2385,23437
38,23,1,3,77,35,67,2385,
38,23,1,3,102,34,82,2385,
38,118,1,3,118,33,66,2385,19474
38,119,1,3,116,35,68,2385,34038
38,5,1,3,131,36,79,2385,27349
38,120,1,3,50,35,67,2385,21698
39,121,1,3,56,36,64,2385,18918
39,120,1,3,127,34,76,2385,14644
39,122,1,3,67,37,71,2385,49563
39,120,1,3,133,34,66,2385,38929
39,123,1,3,3,36,66,2385,62078
39,124,1,3,137,35,80,2385,35657
39,125,1,3,118,36,84,2385,70000
39,126,1,3,143,37,74,2385,19867
39,127,1,3,84,33,84,2385,11395
39,120,1,3,79,36,79,2385,9256
39,222,1,3,117,35,70,2385,65410
39,129,1,3,35,37,84,2385,62913
39,130,1,3,38,36,66,2385,60193
39,120,1,3,19,34,79,2385,40929
39,131,1,3,47,34,84,2385,17422
39,132,1,3,14,37,84,2385,56598
39,133,1,3,72,35,67,2385,39557
39,134,1,3,37,36,74,2385,12675
39,135,1,3,4,36,75,2385,15977
39,223,1,3,90,34,74,2385,11534
39,137,1,3,76,34,62,2385,63208
40,137,1,3,87,37,78,2385,133750
40,138,1,3,142,33,73,2385,47011
40,139,1,3,86,34,79,2385,33875
40,140,1,3,20,34,65,2385,67236
40,141,1,3,86,34,81,2385,42714
40,142,1,3,36,33,60,2385,58250
41,18,1,3,37,37,72,2385,58250
42,143,1,3,67,36,61,2385,10586
42,23,1,3,15,34,69,2385,
42,23,1,3,35,35,65,2385,
42,1,1,3,42,34,60,2385,7749
42,124,1,3,59,34,62,2385,4578
42,144,1,3,143,33,81,2385,3417
43,145,1,3,46,34,79,2385,-
43,146,1,3,116,33,74,2385,-
43,147,1,3,35,36,64,2385,-
43,148,1,3,140,36,81,2385,-
43,23,1,3,99,37,66,2385,April
43,149,1,3,94,36,64,2385,-
43,150,1,3,71,36,61,2385,-
44,151,1,3,114,34,64,2385,-
44,124,1,3,18,37,65,2385,-
45,152,1,3,40,33,65,2385,3818
45,153,1,3,8,33,67,2385,-
45,154,1,3,13,37,77,2385,529
45,155,1,3,33,36,74,2385,511
45,156,1,3,46,35,72,2385,5269
45,157,1,3,71,33,73,2385,-
45,158,1,3,74,36,66,2385,1422
45,159,1,3,143,35,75,2385,14025
45,160,1,3,100,33,66,2385,5077
45,224,1,3,5,35,71,2385,9492
46,162,1,3,52,36,78,2385,4958
46,163,1,3,128,34,68,2385,6594
46,164,1,3,63,35,74,2385,-
46,165,1,3,14,37,64,2385,243
46,166,1,3,4,36,76,2385,419
46,167,1,3,134,37,72,2385,358
46,225,1,3,96,34,70,2385,3929
46,169,1,3,78,34,70,2385,2546
46,43,1,3,82,36,62,2385,4612
46,170,1,3,46,37,75,2385,20458
46,171,1,3,22,36,77,2385,10476
46,172,1,3,73,37,60,2385,12200
47,173,1,3,79,37,81,2385,1778
47,174,1,3,140,36,83,2385,1345
47,175,1,3,77,34,77,2385,1422
48,23,1,3,137,33,67,2385,2181
47,176,1,3,87,34,73,2385,3302
47,177,1,3,35,35,80,2385,3570
47,178,1,3,12,33,65,2385,2288
47,179,1,3,104,37,67,2385,1630
47,180,1,3,114,35,83,2385,1606
47,181,1,3,124,33,77,2385,3730
47,182,1,3,122,37,82,2385,3660
47,183,1,3,62,34,72,2385,2055
47,184,1,3,87,33,62,2385,3381
47,185,1,3,49,37,71,2385,3025
47,186,1,3,78,34,76,2385,3755
47,187,1,3,141,37,79,2385,6543
47,188,1,3,91,34,67,2385,3692
47,189,1,3,112,35,63,2385,3017
47,190,1,3,15,36,69,2385,2144
47,23,1,3,56,36,69,2385,April
47,191,1,3,54,36,62,2385,2294
47,192,1,3,42,34,60,2385,3744
47,193,1,3,100,35,73,2385,1683
47,194,1,3,135,36,73,2385,3593
47,195,1,3,15,35,82,2385,3780
47,196,1,3,1,34,68,2385,3022
47,197,1,3,37,34,82,2385,2695
47,198,1,3,77,35,72,2385,1790
47,199,1,3,21,36,62,2385,1763
47,200,1,3,9,33,66,2385,1436
47,201,1,3,22,36,80,2385,1555
47,202,1,3,127,34,84,2385,1566
47,203,1,3,86,34,66,2385,1092
47,204,1,3,90,36,68,2385,866
47,205,1,3,33,35,76,2385,1165
47,206,1,3,102,34,65,2385,1984
47,207,1,3,87,37,65,2385,495
47,208,1,3,89,33,83,2385,951
49,209,1,3,78,34,72,2385,6689
49,210,1,3,16,35,63,2385,6258
50,211,1,3,89,34,64,2385,6895
50,170,1,3,85,34,67,2385,9042
51,212,1,3,78,35,80,2385,2584
51,226,1,3,142,36,63,2385,1782
52,213,1,3,94,37,77,2385,2979
52,22,1,3,82,35,69,2385,3677
52,214,1,3,2,34,76,2385,3245
52,215,1,3,18,34,72,2385,2995
52,216,1,3,63,33,75,2385,1420
52,217,1,3,132,35,64,2385,531
0,0,1,4,258,33,70,2400,3238
0,1,1,4,223,35,79,2400,2962
0,2,1,4,143,33,90,2400,2730
0,3,1,4,171,33,73,2400,2975
0,4,1,4,292,33,82,2400,4200
1,5,1,4,153,35,75,2400,2850
1,6,1,4,143,33,69,2400,2588
2,8,1,4,245,34,85,2400,2467
2,5,1,4,178,32,84,2400,2355
2,6,1,4,108,35,88,2400,2106
2,7,1,4,173,35,84,2400,1975
3,8,1,4,85,32,85,2400,5851
3,5,1,4,281,35,88,2400,4783
3,6,1,4,91,33,90,2400,4175
3,7,1,4,56,36,90,2400,5733
5,8,1,4,184,35,83,2400,5608
5,5,1,4,273,36,67,2400,4717
5,6,1,4,160,32,69,2400,4055
5,7,1,4,100,34,68,2400,4225
6,9,1,4,202,34,78,2400,4330
7,10,1,4,52,32,89,2400,8575
7,11,1,4,228,36,90,2400,8000
7,12,1,4,48,33,89,2400,6645
8,13,1,4,199,35,85,2400,2646
8,14,1,4,171,33,74,2400,2612
9,13,1,4,122,34,88,2400,-
9,14,1,4,291,36,78,2400,2738
10,15,1,4,68,33,70,2400,2657
10,16,1,4,309,33,66,2400,3100
11,15,1,4,48,35,80,2400,3234
11,17,1,4,45,32,82,2400,4078
12,18,1,4,222,32,85,2400,1967
13,19,1,4,8,33,83,2400,8586
13,20,1,4,131,33,83,2400,6025
13,21,1,4,146,32,81,2400,9156
13,22,1,4,296,32,68,2400,6835
13,24,1,4,65,36,85,2400,5116
13,25,1,4,180,33,79,2400,3515
13,26,1,4,139,35,87,2400,5195
14,27,1,4,207,35,90,2400,11110
14,28,1,4,31,32,80,2400,11017
14,23,1,4,31,35,85,2400,May
14,29,1,4,51,36,79,2400,10091
14,30,1,4,42,35,76,2400,8889
14,31,1,4,185,36,75,2400,8376
14,32,1,4,178,35,76,2400,12198
14,33,1,4,64,33,72,2400,7361
14,34,1,4,28,35,74,2400,7352
14,24,1,4,37,36,87,2400,7870
14,25,1,4,36,35,66,2400,3833
14,26,1,4,209,35,73,2400,6591
15,35,1,4,287,33,74,2400,6069
15,36,1,4,114,33,78,2400,7092
15,37,1,4,311,33,82,2400,6670
15,38,1,4,19,32,88,2400,10114
16,35,1,4,133,35,87,2400,14717
16,39,1,4,140,35,85,2400,12004
16,40,1,4,83,36,76,2400,10166
16,41,1,4,252,32,77,2400,12511
16,42,1,4,197,32,87,2400,60000
16,43,1,4,18,36,80,2400,23550
17,35,1,4,6,36,74,2400,3535
17,37,1,4,137,36,77,2400,3840
17,44,1,4,36,33,84,2400,3625
18,45,1,4,54,34,80,2400,3059
18,46,1,4,253,33,72,2400,2788
18,47,1,4,139,36,81,2400,6080
18,48,1,4,7,36,90,2400,10062
18,49,1,4,215,32,78,2400,19889
18,50,1,4,108,35,89,2400,2839
18,51,1,4,115,35,73,2400,6996
18,52,1,4,247,33,70,2400,6447
18,53,1,4,117,34,85,2400,12800
18,54,1,4,79,35,80,2400,12611
18,55,1,4,73,36,77,2400,9254
18,56,1,4,47,32,77,2400,8540
19,218,1,4,218,33,73,2400,3383
19,219,1,4,176,33,79,2400,12920
19,64,1,4,228,36,85,2400,4800
20,65,1,4,141,36,76,2400,31480
20,66,1,4,150,35,78,2400,14150
21,67,1,4,234,34,76,2400,10600
21,68,1,4,116,33,76,2400,8500
21,69,1,4,80,36,80,2400,6600
21,70,1,4,140,36,67,2400,13293
21,71,1,4,43,32,86,2400,11820
21,23,1,4,30,36,89,2400,May
21,72,1,4,71,36,71,2400,7617
22,86,1,4,153,32,68,2400,23135
22,23,1,4,142,33,84,2400,
22,23,1,4,228,33,83,2400,
22,1,1,4,59,32,72,2400,38110
22,87,1,4,305,34,77,2400,57774
22,88,1,4,143,32,78,2400,11857
23,87,1,4,257,36,67,2400,43750
23,23,1,4,36,34,80,2400,
23,23,1,4,39,32,81,2400,
23,5,1,4,226,36,66,2400,40714
24,89,1,4,293,36,85,2400,4518
24,90,1,4,20,34,82,2400,5307
25,91,1,4,92,35,68,2400,786
25,23,1,4,242,33,73,2400,
25,23,1,4,257,33,67,2400,
25,92,1,4,245,33,83,2400,1088
25,93,1,4,57,34,69,2400,785
25,94,1,4,274,35,79,2400,733
25,95,1,4,83,34,84,2400,3338
25,96,1,4,49,32,82,2400,3570
25,97,1,4,214,34,88,2400,183
53,220,1,4,54,33,76,2400,117
53,23,1,4,102,32,72,2400,
53,23,1,4,125,36,90,2400,
29,100,1,4,178,35,83,2400,5070
30,18,1,4,281,36,68,2400,80500
31,102,1,4,141,36,71,2400,6569
32,18,1,4,107,33,78,2400,6875
33,18,1,4,150,32,87,2400,600
34,103,1,4,262,32,67,2400,2182
34,23,1,4,186,35,71,2400,
34,23,1,4,13,32,87,2400,
35,104,1,4,284,35,70,2400,38809
35,23,1,4,125,35,76,2400,
35,23,1,4,219,32,80,2400,
35,105,1,4,163,32,83,2400,39163
35,106,1,4,140,34,78,2400,38217
35,107,1,4,40,34,86,2400,12784
35,221,1,4,46,36,90,2400,25729
35,108,1,4,35,34,88,2400,30263
36,109,1,4,207,32,70,2400,52723
36,90,1,4,188,32,66,2400,72083
37,110,1,4,186,34,82,2400,1113
37,111,1,4,263,34,88,2400,676
37,23,1,4,238,32,71,2400,
37,23,1,4,138,36,70,2400,
37,112,1,4,95,32,77,2400,695
37,113,1,4,254,33,73,2400,1027
38,114,1,4,37,35,68,2400,34550
38,23,1,4,66,35,89,2400,
38,115,1,4,219,36,80,2400,27303
38,23,1,4,206,32,75,2400,
38,23,1,4,27,34,80,2400,
38,23,1,4,225,32,84,2400,May
38,116,1,4,267,33,67,2400,23992
38,23,1,4,219,36,73,2400,
38,23,1,4,229,32,85,2400,
38,117,1,4,157,35,69,2400,23560
38,23,1,4,291,35,84,2400,
38,23,1,4,176,33,75,2400,
38,118,1,4,125,35,84,2400,19368
38,119,1,4,29,33,86,2400,36000
38,5,1,4,65,36,79,2400,27795
38,120,1,4,245,33,79,2400,21727
39,121,1,4,185,33,89,2400,18897
39,120,1,4,271,32,77,2400,14675
39,122,1,4,19,35,77,2400,52650
39,120,1,4,286,36,67,2400,38536
39,123,1,4,128,32,82,2400,62078
39,124,1,4,44,33,77,2400,35712
39,125,1,4,151,35,69,2400,46667
39,126,1,4,215,32,90,2400,18119
39,127,1,4,45,36,71,2400,11323
39,120,1,4,223,32,86,2400,9180
39,222,1,4,15,35,90,2400,66945
39,129,1,4,203,33,79,2400,63852
39,130,1,4,259,36,71,2400,60366
39,120,1,4,184,36,72,2400,40897
39,131,1,4,44,35,87,2400,17067
39,132,1,4,277,36,85,2400,51445
39,133,1,4,111,35,71,2400,39330
39,134,1,4,162,32,71,2400,12659
39,135,1,4,254,36,83,2400,15894
39,223,1,4,128,36,83,2400,11484
39,137,1,4,260,34,90,2400,63208
40,137,1,4,161,34,70,2400,133750
40,138,1,4,103,32,69,2400,46989
40,139,1,4,313,35,87,2400,33633
40,140,1,4,273,36,90,2400,67455
40,141,1,4,90,33,75,2400,42786
40,142,1,4,251,32,75,2400,58250
41,18,1,4,61,32,84,2400,58250
42,143,1,4,122,32,67,2400,10053
42,23,1,4,137,34,83,2400,
42,23,1,4,300,32,85,2400,
42,1,1,4,213,33,74,2400,7411
42,124,1,4,314,33,88,2400,3744
42,144,1,4,265,36,85,2400,2617
43,145,1,4,181,35,74,2400,3746
43,146,1,4,16,33,68,2400,5708
43,147,1,4,128,32,66,2400,5061
43,148,1,4,234,33,77,2400,5025
43,23,1,4,40,32,86,2400,May
43,149,1,4,184,33,79,2400,-
43,150,1,4,168,33,70,2400,-
44,151,1,4,204,33,86,2400,11781
44,124,1,4,313,33,84,2400,7656
45,152,1,4,184,34,88,2400,4218
45,153,1,4,241,33,70,2400,-
45,154,1,4,115,34,83,2400,411
45,155,1,4,189,34,71,2400,409
45,156,1,4,122,34,88,2400,5316
45,157,1,4,207,34,82,2400,-
45,158,1,4,28,32,76,2400,1488
45,159,1,4,278,35,70,2400,13706
45,160,1,4,83,33,80,2400,4438
45,224,1,4,237,36,82,2400,12113
46,162,1,4,230,32,68,2400,4595
46,163,1,4,60,35,71,2400,7885
46,164,1,4,298,32,89,2400,2680
46,165,1,4,166,33,75,2400,250
46,166,1,4,129,33,87,2400,484
46,167,1,4,91,34,77,2400,374
46,225,1,4,245,32,84,2400,3641
46,169,1,4,154,33,83,2400,2523
46,43,1,4,94,36,74,2400,4888
46,170,1,4,141,34,79,2400,19438
46,171,1,4,311,35,89,2400,8734
46,172,1,4,91,35,66,2400,12200
47,173,1,4,246,34,89,2400,1935
47,174,1,4,209,35,67,2400,1338
47,175,1,4,304,35,89,2400,1360
48,23,1,4,93,34,81,2400,1975
47,176,1,4,95,34,67,2400,2515
47,177,1,4,312,35,69,2400,3115
47,178,1,4,302,35,86,2400,2049
47,179,1,4,176,34,79,2400,1625
47,180,1,4,33,35,68,2400,1614
47,181,1,4,172,36,66,2400,3958
47,182,1,4,18,34,72,2400,3355
47,183,1,4,35,32,67,2400,2278
47,184,1,4,129,34,87,2400,4448
47,185,1,4,84,32,71,2400,2201
47,186,1,4,288,34,79,2400,3394
47,187,1,4,214,35,74,2400,3922
