Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
"Condensed
milk",,2021,March,24,32,77,4540,
"Condensed
milk",,2021,March,73,35,76,4540,
"Hen/chicken-
Live",Local large(900gm+),2021,March,46,32,79,4540,36158
"Hen/chicken-
Live",,2021,March,59,35,78,4540,
"Hen/chicken-
Live",,2021,March,38,34,75,4540,
"Hen/chicken-
Live",",, medium(700gm+)",2021,March,96,33,73,4540,36799
"Hen/chicken-
Live",",, small(500gm+)",2021,March,36,35,57,4540,35947
"Hen/chicken-
Live",Farm broiler,2021,March,7,34,60,4540,13062
"Hen/chicken-
Live",Cock,2021,March,23,33,77,4540,25744
"Hen/chicken-
Live",Duck,2021,March,2,33,63,4540,30190
Meat,Cow,2021,March,29,33,74,4540,51786
Meat,Goat,2021,March,17,32,57,4540,71490
Egg,Chicken local,2021,March,8,32,57,4540,1109
Egg,Farm red,2021,March,120,34,72,4540,679
Egg,,2021,March,43,34,58,4540,
Egg,,2021,March,101,34,62,4540,
Egg,Farm white,2021,March,31,33,69,4540,692
Egg,duck,2021,March,60,34,62,4540,1038
Fish (Ka):Fresh,Rui local big(5+kg),2021,March,18,33,70,4540,32036
Fish (Ka):Fresh,,2021,March,27,34,77,4540,
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2021,March,111,35,79,4540,27359
Fish (Ka):Fresh,,2021,March,5,32,77,4540,
Fish (Ka):Fresh,,2021,March,21,34,71,4540,
Fish (Ka):Fresh,,2021,March,30,35,71,4540,March
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2021,March,57,35,60,4540,23961
Fish (Ka):Fresh,,2021,March,30,34,63,4540,
Fish (Ka):Fresh,,2021,March,121,32,75,4540,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2021,March,18,32,62,4540,23265
Fish (Ka):Fresh,,2021,March,35,33,60,4540,
Fish (Ka):Fresh,,2021,March,122,35,82,4540,
Fish (Ka):Fresh,Imported small,2021,March,20,32,67,4540,19428
Fish (Ka):Fresh,Katal large,2021,March,114,35,64,4540,34050
Fish (Ka):Fresh,medium,2021,March,104,34,59,4540,27268
Fish (Ka):Fresh,small,2021,March,87,34,74,4540,21928
Fish (Ka):Live,Mrigel large,2021,March,118,33,62,4540,18908
Fish (Ka):Live,small,2021,March,13,32,78,4540,14575
Fish (Ka):Live,Airr large,2021,March,48,32,72,4540,49563
Fish (Ka):Live,small,2021,March,75,35,69,4540,38929
Fish (Ka):Live,Boal large,2021,March,61,32,80,4540,62078
Fish (Ka):Live,Small,2021,March,98,35,78,4540,35657
Fish (Ka):Live,Chital large,2021,March,90,34,62,4540,70000
Fish (Ka):Live,Chital small,2021,March,12,32,65,4540,18150
Fish (Ka):Live,Pangush larges,2021,March,86,35,69,4540,11501
Fish (Ka):Live,small,2021,March,48,33,77,4540,9260
Fish (Ka):Live,Hilsha (small/ larges),2021,March,11,33,80,4540,64896
Fish (Ka):Live,Prawn bagda,2021,March,29,34,65,4540,62913
Fish (Ka):Live,golda,2021,March,119,35,75,4540,60186
Fish (Ka):Live,small,2021,March,32,32,76,4540,40929
Fish (Ka):Live,Koii,2021,March,30,35,61,4540,17082
Fish (Ka):Live,Magur,2021,March,63,35,74,4540,56598
Fish (Ka):Live,Shing,2021,March,76,33,65,4540,39583
Fish (Ka):Live,Silvar curp,2021,March,65,33,81,4540,12641
Fish (Ka):Live,Grass curp,2021,March,123,34,58,4540,15906
Fish (Ka):Live,Telapia / Nailotika,2021,March,95,35,69,4540,11584
Fish (Ka):Live,Rupchada,2021,March,10,35,58,4540,63208
Fish(Kha)Dry,Rupchada,2021,March,21,32,75,4540,133750
Fish(Kha)Dry,Loitta,2021,March,89,35,79,4540,47011
Fish(Kha)Dry,Puti,2021,March,78,33,58,4540,33875
Fish(Kha)Dry,Prawn,2021,March,23,34,57,4540,67236
Fish(Kha)Dry,Kachki,2021,March,95,33,63,4540,42250
Fish(Kha)Dry,Salted Hilsha,2021,March,48,33,72,4540,58250
Betel nut,-,2021,March,27,32,57,4540,58250
"Betel leaves
bangla",Large,2021,March,120,33,67,4540,10866
"Betel leaves
bangla",,2021,March,97,33,75,4540,
"Betel leaves
bangla",,2021,March,103,34,62,4540,
"Betel leaves
bangla",Medium,2021,March,4,35,65,4540,7481
"Betel leaves
bangla",Small,2021,March,111,32,73,4540,4520
"Betel leaves
bangla",Sanchi,2021,March,65,34,76,4540,3343
Fruits:,Mango Guti,2021,March,39,33,72,4540,-
Fruits:,Gopalbhog,2021,March,90,33,59,4540,-
Fruits:,Himsagor,2021,March,19,32,79,4540,-
Fruits:,Langra,2021,March,59,33,75,4540,-
Fruits:,,2021,March,37,32,79,4540,March
Fruits:,Fazli,2021,March,25,34,66,4540,-
Fruits:,Aswini,2021,March,23,34,61,4540,-
Jackfruits,Large(4+kg),2021,March,119,32,64,4540,-
Jackfruits,Small,2021,March,126,33,73,4540,-
Fruits,Green Coconut,2021,March,43,35,72,4540,3624
Fruits,Batabi lebu,2021,March,50,34,78,4540,-
Fruits,Elachi lebu,2021,March,57,33,63,4540,471
Fruits,Kagozi lebu,2021,March,23,32,57,4540,452
Fruits,Guava,2021,March,77,35,82,4540,5855
Fruits,Amra,2021,March,43,35,76,4540,-
Fruits,Orange,2021,March,83,35,81,4540,1339
Fruits,Apple,2021,March,36,33,59,4540,12874
Fruits,Boroi,2021,March,115,35,76,4540,5181
Fruits,Water melon (Tormuj),2021,March,62,34,66,4540,12145
Fruit:,Melon (Bangi),2021,March,71,32,60,4540,4889
Fruit:,Ripe Papaya,2021,March,81,33,67,4540,6473
Fruit:,Lychee,2021,March,65,32,76,4540,-
Fruit:,Banana: Chapa,2021,March,77,35,59,4540,230
Fruit:,Sabri,2021,March,48,33,79,4540,422
Fruit:,Banana: Sagar,2021,March,70,35,80,4540,351
Fruit:,Paineapple:Calengga,2021,March,89,33,62,4540,3740
Fruit:,Jaldub,2021,March,61,33,75,4540,2233
Fruit:,Coconut,2021,March,3,32,82,4540,4661
Fruit:,Dates,2021,March,50,32,72,4540,20725
Fruit:,Tamarind with seed,2021,March,1,34,79,4540,10009
Fruit:,without seed,2021,March,12,35,65,4540,12210
Vegetable:,Potato: Local,2021,March,13,34,61,4540,1753
Vegetable:,Holland White,2021,March,26,34,74,4540,1297
Vegetable:,Red,2021,March,35,32,68,4540,1314
Sweet Potato,,2021,March,65,32,57,4540,2103
Vegetable:,Brinjal,2021,March,8,35,74,4540,2172
Vegetable:,Patal,2021,March,4,35,66,4540,4219
Vegetable:,Chalcumra,2021,March,37,32,66,4540,2023
Vegetable:,Pumpkin,2021,March,91,32,66,4540,1748
Vegetable:,Lao,2021,March,102,35,69,4540,1496
Vegetable:,Uchehhe,2021,March,45,35,82,4540,3970
Vegetable:,Karalla,2021,March,24,33,68,4540,3777
Vegetable:,Green Papaya,2021,March,55,35,69,4540,1817
Vegetable:,Mukhi kachu,2021,March,32,32,70,4540,3336
Vegetable:,Pani kachu,2021,March,92,34,75,4540,2230
Vegetable:,Kachur lati,2021,March,31,35,81,4540,3762
Vegetable:,Kakrol,2021,March,60,32,76,4540,3328
Vegetable:,Lady's Finger,2021,March,112,32,59,4540,4193
Vegetable:,Sosha,2021,March,33,33,63,4540,2627
Vegetable:,Khirai,2021,March,25,34,76,4540,2050
Vegetable:,,2021,March,50,32,71,4540,March
Vegetable:,Beans,2021,March,39,32,61,4540,1999
Vegetable:,Barbati,2021,March,7,35,64,4540,3570
Vegetable:,Tomato Ripe,2021,March,4,34,60,4540,1330
Vegetable:,Motorshooti,2021,March,64,32,64,4540,3576
Vegetable:,Jinga,2021,March,11,34,65,4540,3228
Vegetable:,Chichinga,2021,March,55,34,65,4540,3098
Vegetable:,Dundol,2021,March,35,35,79,4540,2675
Vegetable:,Radish Spinach,2021,March,116,33,73,4540,924
Vegetable:,Red Spinach,2021,March,85,32,80,4540,1643
Vegetable:,Palongsak,2021,March,26,34,81,4540,1326
Vegetable:,Indian Spinach,2021,March,11,33,57,4540,1592
Vegetable:,Danta,2021,March,35,35,71,4540,1568
Vegetable:,Cauliflower,2021,March,49,32,67,4540,1109
Vegetable:,Cabbage,2021,March,69,35,74,4540,829
Vegetable:,Oal kopy,2021,March,51,35,61,4540,1028
Vegetable:,Carrot,2021,March,125,35,75,4540,1827
Vegetable:,Green Banana,2021,March,117,34,78,4540,428
Vegetable:,Radish,2021,March,63,33,66,4540,769
Bibidh:,Sugar-Local,2021,March,88,33,73,4540,6269
Bibidh:,Sugar-foreign,2021,March,126,34,72,4540,6199
Gur,Sugarcane,2021,March,110,32,73,4540,6856
Gur,Dates,2021,March,80,35,61,4540,9298
Salt,With Iodine,2021,March,19,33,77,4540,2645
Salt,Loose,2021,March,59,33,81,4540,1766
Vushi,Mashur,2021,March,16,34,73,4540,2928
Vushi,Chola,2021,March,10,35,57,4540,3658
Vushi,Kheshari,2021,March,18,35,60,4540,3345
Vushi,Wheat,2021,March,18,35,62,4540,2981
Vushi,Rice kura,2021,March,12,32,76,4540,1325
Vushi,Lakri cherai Mango,2021,March,23,35,69,4540,530
Paddy Aman,Fine,2021,April,55,34,76,2385,3265
Paddy Aman,Medium,2021,April,112,36,69,2385,2984
Paddy Aman,Coarse,2021,April,68,35,83,2385,2762
Paddy Aman,Pajam,2021,April,64,35,83,2385,-
Paddy Aman,shugandhi,2021,April,18,35,66,2385,4267
Paddy Aus,medium,2021,April,103,35,68,2385,2850
Paddy Aus,coarse,2021,April,31,36,76,2385,2625
Paddy Boro,fine,2021,April,2,35,77,2385,2783
Paddy Boro,medium,2021,April,89,34,61,2385,2524
Paddy Boro,coarse,2021,April,51,34,76,2385,2187
Paddy Boro,pajam,2021,April,111,34,65,2385,2450
Rice Aman,fine,2021,April,105,33,61,2385,5908
Rice Aman,medium,2021,April,112,37,83,2385,4867
Rice Aman,coarse,2021,April,65,34,79,2385,4244
Rice Aman,pajam,2021,April,89,34,64,2385,5778
Rice boro,fine,2021,April,24,37,73,2385,5850
Rice boro,medium,2021,April,134,35,72,2385,5022
Rice boro,coarse,2021,April,111,33,80,2385,4268
Rice boro,pajam,2021,April,120,33,78,2385,4450
Rice OMS,course,2021,April,37,34,83,2385,4339
Aromatic rice,Chinigura,2021,April,93,36,80,2385,8659
Aromatic rice,Kalojira,2021,April,26,37,75,2385,8067
Aromatic rice,kataribhog,2021,April,36,34,64,2385,6591
Wheat local,red,2021,April,22,37,78,2385,2617
Wheat local,white,2021,April,48,33,63,2385,2601
Imported,red,2021,April,46,35,60,2385,-
Imported,white,2021,April,107,34,70,2385,2680
Ata,loose,2021,April,98,36,66,2385,2694
Ata,Packet,2021,April,64,37,67,2385,3107
flour,loose,2021,April,39,35,83,2385,3307
flour,packet,2021,April,106,37,69,2385,4102
Maize,-,2021,April,37,35,84,2385,1964
Kalai,mash,2021,April,21,37,79,2385,8584
Kalai,mashur,2021,April,48,37,70,2385,6025
Kalai,mug,2021,April,65,33,82,2385,9171
Kalai,Chola,2021,April,96,33,60,2385,6850
Kalai,Motor local,2021,April,41,36,75,2385,5116
Kalai,Motor foreign,2021,April,70,35,80,2385,3498
Kalai,kheshari,2021,April,117,35,73,2385,5195
Dal,Mash gota,2021,April,117,37,75,2385,11189
Dal,Broken,2021,April,103,35,79,2385,11070
Dal,,2021,April,115,35,62,2385,April
Dal,Mashur local gota,2021,April,44,36,63,2385,10778
Dal,Mashur broken,2021,April,4,35,77,2385,8076
Dal,Mashur foreign,2021,April,136,33,69,2385,8466
Dal,Mug local,2021,April,133,33,77,2385,12222
Dal,Chola gota,2021,April,134,37,80,2385,7490
Dal,Chola broken,2021,April,77,33,62,2385,7420
Dal,Motor local,2021,April,68,36,72,2385,7863
Dal,Motor foreign,2021,April,121,34,62,2385,3831
Dal,kheshari,2021,April,57,33,63,2385,6630
Oil seed,Mustard,2021,April,100,33,75,2385,6045
Oil seed,Tishi,2021,April,22,34,63,2385,7092
Oil seed,Til,2021,April,123,36,65,2385,6670
Oil seed,Nut,2021,April,130,33,60,2385,10083
Oil,Mustard,2021,April,69,35,80,2385,14607
Oil,Soyabeen,2021,April,36,36,64,2385,11996
Oil,Pulm,2021,April,20,34,66,2385,10000
Oil,Ghee (dalda),2021,April,120,35,83,2385,12267
Oil,Butter oil,2021,April,137,35,70,2385,60000
Oil,Coconut,2021,April,12,35,69,2385,23445
khail,Mustard,2021,April,79,36,78,2385,3536
khail,Til,2021,April,130,35,72,2385,3840
khail,Others,2021,April,9,34,81,2385,3613
Spice,Onion local,2021,April,45,33,83,2385,2982
Spice,Onion imported,2021,April,74,35,75,2385,2916
Spice,Garlic local,2021,April,57,35,73,2385,6157
Spice,Garlic imported,2021,April,121,34,79,2385,10156
Spice,Chilli dried,2021,April,72,37,74,2385,20039
Spice,Green chilli,2021,April,66,35,82,2385,2954
Spice,Ginger local,2021,April,55,37,82,2385,7059
Spice,Ginger imported,2021,April,44,36,75,2385,6400
Spice,Turmeric round,2021,April,77,37,63,2385,12498
Spice,Turmeric long,2021,April,18,35,65,2385,12768
Spice,Coriander old,2021,April,11,34,63,2385,9252
Spice,Coriander new,2021,April,97,33,69,2385,8581
Jute,White,2021,April,36,36,63,2385,4931
Jute,Tosha,2021,April,46,34,70,2385,13700
Jute,Mesta gor chhat,2021,April,76,34,72,2385,4088
Cotton,Shimul,2021,April,31,33,80,2385,30489
Cotton,carpus,2021,April,95,36,71,2385,14150
Tobbaco,Jati heavy,2021,April,136,34,76,2385,10600
Tobbaco,Jati Medium,2021,April,73,34,81,2385,8500
Tobbaco,Jati general,2021,April,141,35,71,2385,6600
Tobbaco,Motihar heavy,2021,April,140,33,81,2385,14499
Tobbaco,Motihar medium,2021,April,10,35,84,2385,10800
Tobbaco,,2021,April,53,34,80,2385,April
Tobbaco,Moti general,2021,April,133,34,74,2385,7617
"Hide skin:
COW",Light,2021,April,88,35,61,2385,25135
"Hide skin:
COW",,2021,April,88,35,63,2385,
"Hide skin:
COW",,2021,April,47,34,74,2385,
"Hide skin:
COW",Medium,2021,April,62,37,69,2385,36301
"Hide skin:
COW",heavy,2021,April,57,36,66,2385,56317
"Hide skin:
COW",katachera,2021,April,92,37,62,2385,12305
"Hide skin
Bufello",heavy,2021,April,113,36,68,2385,43393
"Hide skin
Bufello",,2021,April,13,34,65,2385,
"Hide skin
Bufello",,2021,April,34,36,65,2385,
"Hide skin
Bufello",medium,2021,April,111,34,64,2385,39125
Hide skin,Sheep,2021,April,128,35,72,2385,3562
Hide skin,Goat,2021,April,75,34,63,2385,4544
"Chemical
fertilizer",Uria 50 kg,2021,April,62,33,82,2385,787
"Chemical
fertilizer",,2021,April,143,36,70,2385,
"Chemical
fertilizer",,2021,April,119,36,60,2385,
"Chemical
fertilizer","TSP ,,",2021,April,87,37,83,2385,1092
"Chemical
fertilizer","DAP ,,",2021,April,8,37,68,2385,788
"Chemical
fertilizer","MP ,,",2021,April,63,37,77,2385,732
"Chemical
fertilizer",Zinc LOCAL,2021,April,136,34,60,2385,3296
"Chemical
fertilizer",Zinc foreign,2021,April,142,34,62,2385,5259
"Chemical
fertilizer",Zipsum,2021,April,134,36,80,2385,185
"Organic
fertilizer",Cowdung 50 kg,2021,April,139,35,69,2385,117
"Organic
fertilizer",,2021,April,30,37,83,2385,
"Organic
fertilizer",,2021,April,87,37,61,2385,
Cow Milk,liquid,2021,April,104,33,80,2385,5118
Gawa ghee,-,2021,April,12,35,62,2385,80720
Dano,--,2021,April,24,37,78,2385,6569
Red cow,-,2021,April,52,33,77,2385,6350
Anchor,-,2021,April,1,37,65,2385,6000
"Condensed
milk",One kartoon,2021,April,122,36,76,2385,2183
"Condensed
milk",,2021,April,134,33,75,2385,
"Condensed
milk",,2021,April,53,35,82,2385,
"Hen/chicken-
Live",Local large(900gm+),2021,April,62,34,70,2385,37423
"Hen/chicken-
Live",,2021,April,59,33,68,2385,
"Hen/chicken-
Live",,2021,April,96,36,64,2385,
"Hen/chicken-
Live",",, medium(700gm+)",2021,April,13,37,66,2385,37997
"Hen/chicken-
Live",",, small(500gm+)",2021,April,3,37,70,2385,37248
"Hen/chicken-
Live",Farm broiler,2021,April,96,35,79,2385,12974
"Hen/chicken-
Live",Cock,2021,April,37,36,72,2385,24513
"Hen/chicken-
Live",Duck,2021,April,94,35,71,2385,30240
Meat,Cow,2021,April,65,34,73,2385,52132
Meat,Goat,2021,April,6,36,68,2385,71580
Egg,Chicken local,2021,April,126,35,73,2385,1108
Egg,Farm red,2021,April,7,33,71,2385,673
Egg,,2021,April,119,35,75,2385,
Egg,,2021,April,97,37,66,2385,
Egg,Farm white,2021,April,90,34,77,2385,694
Egg,duck,2021,April,56,35,61,2385,1027
Fish (Ka):Fresh,Rui local big(5+kg),2021,April,62,33,69,2385,33750
Fish (Ka):Fresh,,2021,April,92,37,61,2385,
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2021,April,50,35,67,2385,27304
Fish (Ka):Fresh,,2021,April,71,37,75,2385,
Fish (Ka):Fresh,,2021,April,117,36,78,2385,
Fish (Ka):Fresh,,2021,April,68,34,84,2385,April
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2021,April,25,37,63,2385,23966
Fish (Ka):Fresh,,2021,April,138,36,66,2385,
Fish (Ka):Fresh,,2021,April,33,37,81,2385,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2021,April,15,34,73,2385,23437
Fish (Ka):Fresh,,2021,April,77,35,67,2385,
Fish (Ka):Fresh,,2021,April,102,34,82,2385,
Fish (Ka):Fresh,Imported small,2021,April,118,33,66,2385,19474
Fish (Ka):Fresh,Katal large,2021,April,116,35,68,2385,34038
Fish (Ka):Fresh,medium,2021,April,131,36,79,2385,27349
Fish (Ka):Fresh,small,2021,April,50,35,67,2385,21698
Fish (Ka):Live,Mrigel large,2021,April,56,36,64,2385,18918
Fish (Ka):Live,small,2021,April,127,34,76,2385,14644
Fish (Ka):Live,Airr large,2021,April,67,37,71,2385,49563
Fish (Ka):Live,small,2021,April,133,34,66,2385,38929
Fish (Ka):Live,Boal large,2021,April,3,36,66,2385,62078
Fish (Ka):Live,Small,2021,April,137,35,80,2385,35657
Fish (Ka):Live,Chital large,2021,April,118,36,84,2385,70000
Fish (Ka):Live,Chital small,2021,April,143,37,74,2385,19867
Fish (Ka):Live,Pangush larges,2021,April,84,33,84,2385,11395
Fish (Ka):Live,small,2021,April,79,36,79,2385,9256
Fish (Ka):Live,Hilsha (small/ larges),2021,April,117,35,70,2385,65410
Fish (Ka):Live,Prawn bagda,2021,April,35,37,84,2385,62913
Fish (Ka):Live,golda,2021,April,38,36,66,2385,60193
Fish (Ka):Live,small,2021,April,19,34,79,2385,40929
Fish (Ka):Live,Koii,2021,April,47,34,84,2385,17422
Fish (Ka):Live,Magur,2021,April,14,37,84,2385,56598
Fish (Ka):Live,Shing,2021,April,72,35,67,2385,39557
Fish (Ka):Live,Silvar curp,2021,April,37,36,74,2385,12675
Fish (Ka):Live,Grass curp,2021,April,4,36,75,2385,15977
Fish (Ka):Live,Telapia / Nailotika,2021,April,90,34,74,2385,11534
Fish (Ka):Live,Rupchada,2021,April,76,34,62,2385,63208
Fish(Kha)Dry,Rupchada,2021,April,87,37,78,2385,133750
Fish(Kha)Dry,Loitta,2021,April,142,33,73,2385,47011
Fish(Kha)Dry,Puti,2021,April,86,34,79,2385,33875
Fish(Kha)Dry,Prawn,2021,April,20,34,65,2385,67236
Fish(Kha)Dry,Kachki,2021,April,86,34,81,2385,42714
Fish(Kha)Dry,Salted Hilsha,2021,April,36,33,60,2385,58250
Betel nut,-,2021,April,37,37,72,2385,58250
"Betel leaves
bangla",Large,2021,April,67,36,61,2385,10586
"Betel leaves
bangla",,2021,April,15,34,69,2385,
"Betel leaves
bangla",,2021,April,35,35,65,2385,
"Betel leaves
bangla",Medium,2021,April,42,34,60,2385,7749
"Betel leaves
bangla",Small,2021,April,59,34,62,2385,4578
"Betel leaves
bangla",Sanchi,2021,April,143,33,81,2385,3417
Fruits:,Mango Guti,2021,April,46,34,79,2385,-
Fruits:,Gopalbhog,2021,April,116,33,74,2385,-
Fruits:,Himsagor,2021,April,35,36,64,2385,-
Fruits:,Langra,2021,April,140,36,81,2385,-
Fruits:,,2021,April,99,37,66,2385,April
Fruits:,Fazli,2021,April,94,36,64,2385,-
Fruits:,Aswini,2021,April,71,36,61,2385,-
Jackfruits,Large(4+kg),2021,April,114,34,64,2385,-
Jackfruits,Small,2021,April,18,37,65,2385,-
Fruits,Green Coconut,2021,April,40,33,65,2385,3818
Fruits,Batabi lebu,2021,April,8,33,67,2385,-
Fruits,Elachi lebu,2021,April,13,37,77,2385,529
Fruits,Kagozi lebu,2021,April,33,36,74,2385,511
Fruits,Guava,2021,April,46,35,72,2385,5269
Fruits,Amra,2021,April,71,33,73,2385,-
Fruits,Orange,2021,April,74,36,66,2385,1422
Fruits,Apple,2021,April,143,35,75,2385,14025
Fruits,Boroi,2021,April,100,33,66,2385,5077
Fruits,Water melon (Tormuj),2021,April,5,35,71,2385,9492
Fruit:,Melon (Bangi),2021,April,52,36,78,2385,4958
Fruit:,Ripe Papaya,2021,April,128,34,68,2385,6594
Fruit:,Lychee,2021,April,63,35,74,2385,-
Fruit:,Banana: Chapa,2021,April,14,37,64,2385,243
Fruit:,Sabri,2021,April,4,36,76,2385,419
Fruit:,Banana: Sagar,2021,April,134,37,72,2385,358
Fruit:,Paineapple:Calengga,2021,April,96,34,70,2385,3929
Fruit:,Jaldub,2021,April,78,34,70,2385,2546
Fruit:,Coconut,2021,April,82,36,62,2385,4612
Fruit:,Dates,2021,April,46,37,75,2385,20458
Fruit:,Tamarind with seed,2021,April,22,36,77,2385,10476
Fruit:,without seed,2021,April,73,37,60,2385,12200
Vegetable:,Potato: Local,2021,April,79,37,81,2385,1778
Vegetable:,Holland White,2021,April,140,36,83,2385,1345
Vegetable:,Red,2021,April,77,34,77,2385,1422
Sweet Potato,,2021,April,137,33,67,2385,2181
Vegetable:,Brinjal,2021,April,87,34,73,2385,3302
Vegetable:,Patal,2021,April,35,35,80,2385,3570
Vegetable:,Chalcumra,2021,April,12,33,65,2385,2288
Vegetable:,Pumpkin,2021,April,104,37,67,2385,1630
Vegetable:,Lao,2021,April,114,35,83,2385,1606
Vegetable:,Uchehhe,2021,April,124,33,77,2385,3730
Vegetable:,Karalla,2021,April,122,37,82,2385,3660
Vegetable:,Green Papaya,2021,April,62,34,72,2385,2055
Vegetable:,Mukhi kachu,2021,April,87,33,62,2385,3381
Vegetable:,Pani kachu,2021,April,49,37,71,2385,3025
Vegetable:,Kachur lati,2021,April,78,34,76,2385,3755
Vegetable:,Kakrol,2021,April,141,37,79,2385,6543
Vegetable:,Lady's Finger,2021,April,91,34,67,2385,3692
Vegetable:,Sosha,2021,April,112,35,63,2385,3017
Vegetable:,Khirai,2021,April,15,36,69,2385,2144
Vegetable:,,2021,April,56,36,69,2385,April
Vegetable:,Beans,2021,April,54,36,62,2385,2294
Vegetable:,Barbati,2021,April,42,34,60,2385,3744
Vegetable:,Tomato Ripe,2021,April,100,35,73,2385,1683
Vegetable:,Motorshooti,2021,April,135,36,73,2385,3593
Vegetable:,Jinga,2021,April,15,35,82,2385,3780
Vegetable:,Chichinga,2021,April,1,34,68,2385,3022
Vegetable:,Dundol,2021,April,37,34,82,2385,2695
Vegetable:,Radish Spinach,2021,April,77,35,72,2385,1790
Vegetable:,Red Spinach,2021,April,21,36,62,2385,1763
Vegetable:,Palongsak,2021,April,9,33,66,2385,1436
Vegetable:,Indian Spinach,2021,April,22,36,80,2385,1555
Vegetable:,Danta,2021,April,127,34,84,2385,1566
Vegetable:,Cauliflower,2021,April,86,34,66,2385,1092
Vegetable:,Cabbage,2021,April,90,36,68,2385,866
Vegetable:,Oal kopy,2021,April,33,35,76,2385,1165
Vegetable:,Carrot,2021,April,102,34,65,2385,1984
Vegetable:,Green Banana,2021,April,87,37,65,2385,495
Vegetable:,Radish,2021,April,89,33,83,2385,951
Bibidh:,Sugar-Local,2021,April,78,34,72,2385,6689
Bibidh:,Sugar-foreign,2021,April,16,35,63,2385,6258
Gur,Sugarcane,2021,April,89,34,64,2385,6895
Gur,Dates,2021,April,85,34,67,2385,9042
Salt,With Iodine,2021,April,78,35,80,2385,2584
Salt,Loose,2021,April,142,36,63,2385,1782
Vushi,Mashur,2021,April,94,37,77,2385,2979
Vushi,Chola,2021,April,82,35,69,2385,3677
Vushi,Kheshari,2021,April,2,34,76,2385,3245
Vushi,Wheat,2021,April,18,34,72,2385,2995
Vushi,Rice kura,2021,April,63,33,75,2385,1420
Vushi,Lakri cherai Mango,2021,April,132,35,64,2385,531
Paddy Aman,Fine,2021,May,258,33,70,2400,3238
Paddy Aman,Medium,2021,May,223,35,79,2400,2962
Paddy Aman,Coarse,2021,May,143,33,90,2400,2730
Paddy Aman,Pajam,2021,May,171,33,73,2400,2975
Paddy Aman,shugandhi,2021,May,292,33,82,2400,4200
